fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
-0.8838414002832925,-0.9185908304681181,-0.5019474461398818,2.0792440146082045,0.08315788806771826,-1.3215922468582266,0.07694099983493631,1.0132661622173242,-0.1750486294240278,0.02540732316753968,-0.7479788822060477,6
-0.2271798570901162,-0.6415145461740833,0.10482094376095984,-0.8036956562362366,-0.8563722376186825,0.9856215349088815,0.3613760294350817,-1.5940866661006639,0.2683026148371275,-0.9655545434007186,1.7687064959018077,7
0.33567289421832014,0.6053287331490734,0.02897489502335458,-0.5869332749697374,0.646875963479559,-1.380751574595845,-1.6118919884159268,0.5407472011532118,0.14163083076251407,-0.6606431998412546,-0.07686278137728564,5
0.4294816861030592,-0.2259001197330311,0.4082051387113805,-0.8253718943628866,1.5864060891659595,-0.1975650198434817,1.0902407927854543,-0.10514202620066553,-0.8084075497971087,-0.20327618450205856,-0.5801998569988565,5
0.241864102333581,-0.9185908304681181,-0.27440929992706603,0.8003459651358583,-0.2926541622068421,-0.0792463643682454,-0.36748873391529085,0.2144031704901779,-0.3650563055359507,-0.4319596921716568,-0.5801998569988565,7
0.6170992698725383,-0.29516919080653986,-0.7294855923526974,0.8870509176424581,0.13013439435203836,0.8081435516960269,1.7302196093857813,0.8364964789415392,-0.8717434418344154,0.6352300102864675,-0.9996474200168323,6
0.8985256455267564,-1.1263980436886443,0.9391274798746169,1.8841578714683551,-0.010795124500921916,0.7489842239584088,0.5213707335851635,2.0092953391367137,0.39497439891174363,1.7024197127445917,-1.419094983034808,8
-1.2590765678222506,-0.9878599015416268,-0.5777934948774871,-0.8904006087428364,-0.4335836810598024,0.453187585270318,0.219158514635009,-0.36349771714224666,2.6433985662361787,0.5590021743966014,0.09091624382990411,5
-0.03956227332063799,-1.0571289726151356,0.559897236186591,1.9708628239749548,-0.1047481370695621,1.0447808626464996,0.7169198164352635,1.6251612197104752,0.8383256431729017,1.93110322041419,-1.1674264452240235,5
0.6170992698725383,0.6745978042225822,1.3183577235626427,1.6457192520752058,-0.9503252501873227,0.3940282575326999,0.7524741951352816,0.2755926762395156,-0.49172808961056685,-1.346693722850049,0.6781428320550712,6
-0.13337106520537712,2.2331519033765286,-1.8671763234167753,-0.6302857512230372,1.7743121143032397,-0.9074769526948996,-1.6830007458159633,0.3503798499331213,1.0283333192848245,0.5590021743966014,0.6781428320550712,6
0.241864102333581,-0.5722454751005746,-0.19856325118946122,-0.695314465602987,0.03618138178339817,-0.670839641744427,-1.1852394440157088,0.6699250466239647,1.1550051033594408,1.778647548634458,0.34258478164069023,7
-0.6962238165138134,-0.7800526883211006,1.3183577235626427,0.4535261551094595,0.03618138178339817,0.6898248962207907,0.628033869685218,0.037633487214392976,0.33163850687443697,-0.050820512722326405,-0.32853131918807177,6
-0.2271798570901162,-0.29516919080653986,-0.12271720245185595,0.6052598219960088,-1.2791607941775631,0.27570960205746353,-0.0652765149651364,-1.1045706201061505,-1.3784305781328803,-1.1942380510703168,1.517037958091023,6
-0.03956227332063799,-0.7107836172475919,-0.6536395436150921,-0.4135233699565379,-0.7154427187657225,-0.43420233079395437,-0.0652765149651364,-1.0603781992872137,-1.0617511179463412,-1.1942380510703168,0.7340691765871185,6
-0.03956227332063799,-0.9185908304681181,0.4082051387113805,-0.8470481324895366,-0.19870114963820193,-0.13840569210586356,0.2369357039850181,-0.8258184272481486,-0.4283921975732602,-0.050820512722326405,0.2586952690370954,5
-0.7900326083985534,0.5360596620755647,-1.1845618847783286,-0.977105561249436,-0.9973017564716428,-0.315883675318718,-0.3141571658652636,-0.6626464119166694,-0.3650563055359507,-0.8130988716209868,-0.8318683948096426,5
0.4294816861030592,-0.8493217593946094,0.9391274798746169,-0.7603431799829369,-0.8093957313343627,-1.2032735913829904,0.05916381048492722,-1.1521624579111827,-1.3150946860955735,1.3212805332952613,1.9364855211089989,6
0.33567289421832014,-1.0571289726151356,-0.046871153714250685,0.23676377384296013,-1.1382312753246029,1.3405775013345904,0.7880285738352998,-0.6558475779445165,-1.1884229020209574,-1.1180102151804507,0.34258478164069023,6
0.8047168536420173,-0.29516919080653986,-0.19856325118946122,1.6890717283285055,-0.3396306684911622,-0.25672434758109985,-0.047499325615127305,1.2274294323399308,0.20496672279982076,-1.1942380510703168,-0.6640893696024528,6
0.14805531044884107,-0.36443826188004824,0.4082051387113805,-0.9120768468694863,-0.6684662124814025,-0.25672434758109985,-0.2963799765152545,-0.9210021028582127,-1.3150946860955735,0.7114578461763336,0.2586952690370954,5
0.14805531044884107,-0.2259001197330311,2.1526642596763006,1.7541004427084554,-0.6684662124814025,0.9264622071712633,0.8769145205853452,1.1934352624792044,-1.251758794058264,-0.9655545434007186,-1.5029844956384046,5
-0.8838414002832925,-0.9185908304681181,-0.5019474461398818,2.0792440146082045,0.08315788806771826,-1.3215922468582266,0.07694099983493631,1.0132661622173242,-0.1750486294240278,0.02540732316753968,-0.7479788822060477,6
-2.290973278554384,2.2331519033765286,-2.094714469629591,-0.43519960808318786,-0.8093957313343627,-0.43420233079395437,0.32582165073506353,-1.6586755888360591,1.9783716998444447,2.5028119895881846,2.7753806471449507,6
-0.03956227332063799,0.743866875296091,0.4082051387113805,-0.5869332749697374,-0.5745131999127623,0.27570960205746353,0.219158514635009,-1.7300633455435694,-0.9350793338717249,-0.7368710357311207,2.5237121093341646,7
-0.41479744085959525,-1.4727433990561878,0.3323590899737752,-0.6736382274763372,-0.6684662124814025,0.7489842239584088,0.16582694658498173,-0.8156201762899382,-0.9350793338717249,1.092597025625664,-0.32853131918807177,7
-0.03956227332063799,0.39752151992854745,-0.12271720245185595,0.973755870149058,-0.7624192250500427,-0.0792463643682454,0.14804975723497266,-0.18672803386642403,-0.9350793338717249,-0.8130988716209868,0.34258478164069023,6
-0.5086062327443353,-1.195667114762153,-0.19856325118946122,-0.7820194181095868,-0.15172464335388186,0.5715062407455543,0.5569251122851816,-1.1861566277719091,-0.9984152259090316,-0.6606431998412546,0.7620323446586661,7
0.241864102333581,-1.195667114762153,-0.12271720245185595,1.7974529189617552,0.13013439435203836,0.15739094658222721,0.9302460886353725,1.2104323474095675,-2.0117894985059612,-0.6606431998412546,-1.5029844956384046,7
-0.6024150246290744,-0.29516919080653986,-0.5019474461398818,-0.6302857512230372,2.455471455425881,-1.3215922468582266,-0.08305370431514547,-0.6762440798609373,-1.3784305781328803,-0.6606431998412546,-0.4963103443952615,4
-1.9157381110154268,-0.5029764040270658,0.10482094376095984,-0.9337530849961364,-1.232184287893243,0.9264622071712633,-0.047499325615127305,-1.7776551833486014,0.8383256431729017,-0.7368710357311207,0.7620323446586661,7
-1.4466941515917295,-0.6415145461740833,0.1806669924985651,-0.7386669418562869,-0.5745131999127623,-0.9666362804325178,-0.7585868996154908,-1.6586755888360591,-1.1250870099836479,-0.5844153639513886,0.9298113698658559,7
-1.0714589840527715,-0.433707332953557,-0.35025534866467134,-0.8253718943628866,-0.3396306684911622,0.09823161884460907,-0.047499325615127305,-0.7782265894431543,1.2183409953967503,-0.1270483486121925,0.007026731226309237,7
-1.1652677759375107,-0.7107836172475919,-0.12271720245185595,1.624043013948556,0.03618138178339817,1.577214812285063,0.9658004673353906,0.8534935638719024,0.39497439891174363,-1.0417823792905847,-0.9157579074132374,5
-0.6024150246290744,0.39752151992854745,0.25651304123616997,-0.8253718943628866,-0.19870114963820193,-1.2032735913829904,0.8591373312353361,0.16001249871303072,0.8383256431729017,-0.1270483486121925,-0.6640893696024528,5
-0.9776501921680324,0.18971430670802117,2.0009721622010894,2.0792440146082045,-0.4335836810598024,0.6898248962207907,-0.011944946915109129,1.0574585830362988,-0.4283921975732602,-0.1270483486121925,-1.2513159578276185,5
0.33567289421832014,-0.01809290651250477,0.48405118744898573,0.7136410126292585,2.455471455425881,1.1039401903841177,1.4813389584856542,0.8228988109972714,-1.5051023622074964,0.33031866672700316,-0.9157579074132374,5
0.7109080617572783,-1.0571289726151356,1.3183577235626427,-0.04502732180348897,-0.1047481370695621,0.3348689297950817,0.7346970057852725,0.20760433651802507,-0.2383845214613345,-0.3557318562817907,0.09091624382990411,6
-0.7900326083985534,1.228750372810652,-1.4121000309911442,-0.6736382274763372,1.0696645200384391,-0.0792463643682454,-1.3452341481657906,0.3571786839052364,1.281676887434057,1.7024197127445917,0.4264742942442851,6
-0.6962238165138134,-1.4034743279826791,1.1666656260874322,-0.8253718943628866,1.8212886205875598,0.5715062407455543,0.7524741951352816,-0.6422499100002108,-0.04837684534941162,-1.2704658869601828,-0.5801998569988565,6
-0.7900326083985534,-0.36443826188004824,-0.12271720245185595,0.25844001196961,2.455471455425881,1.7546927954979175,0.6813654377352453,0.03083465324224014,-0.7450716577597992,-0.9655545434007186,-0.9157579074132374,6
1.0861432292962363,-1.195667114762153,1.2425116748250375,-0.8036956562362366,0.17711090063635843,0.03907229110699091,-0.3141571658652636,-0.13233736208927685,-0.4283921975732602,-0.8893267075108529,-0.16075229398088053,6
-0.5086062327443353,-0.29516919080653986,-0.046871153714250685,-0.32681841744993817,-1.232184287893243,0.5123469130079362,-0.34971154456528175,-1.4751070715881214,0.14163083076251407,0.5590021743966014,1.7687064959018077,8
2.0242311481436306,2.2331519033765286,-0.35025534866467134,-0.5652570368430875,1.1636175326070792,-0.3750430030563362,-1.0607991185656453,1.2614236022006573,0.5849820750236693,1.092597025625664,0.09091624382990411,6
-1.1652677759375107,-1.0571289726151356,-0.19856325118946122,-0.17508475056338868,-0.9973017564716428,2.227967417398863,0.3791532187850908,-1.053579365315061,-0.04837684534941162,-1.1180102151804507,0.6781428320550712,6
1.8366135643741508,-0.29516919080653986,0.10482094376095984,-0.727828822792962,0.4589699383422786,-1.0257956081701358,-1.5763376097159087,0.16001249871303072,0.2683026148371275,2.3884702357533856,1.0137008824694507,7
0.05424651856410195,-0.5722454751005746,-0.957023738565513,0.5619073457427092,-0.4335836810598024,1.222258845859354,1.001354846035409,0.5815402049860534,-0.3650563055359507,-0.6606431998412546,-1.0835369326204287,5
-0.2271798570901162,-0.8493217593946094,-0.27440929992706603,-0.6519619893496872,0.13013439435203836,1.1039401903841177,0.7702513844852907,-0.09834319222855044,-1.251758794058264,-0.4319596921716568,-1.419094983034808,8
0.9923344374114955,-0.5029764040270658,0.10482094376095984,-0.6086095130963872,-0.010795124500921916,-1.1441142636453723,-0.794141278315509,-0.22752103769930326,-2.075125390543268,-0.2795040203919246,-0.8318683948096426,5
-0.8838414002832925,-0.8493217593946094,-0.35025534866467134,-0.8036956562362366,-0.7154427187657225,0.6306655684831725,0.6102566803352089,-0.47227906069657877,1.725028131695215,1.3975083691851276,0.007026731226309237,7
0.4294816861030592,0.085810700097758,-0.4261013974022766,-0.7603431799829369,-0.4805601873441225,-0.9074769526948996,0.32582165073506353,-0.37029655111436177,-0.8717434418344154,-1.1180102151804507,-0.8318683948096426,5
0.14805531044884107,0.051176164561004,0.10482094376095984,-0.6302857512230372,0.5059464446265988,-0.5525209862691907,-1.3985657162158178,0.17361016665729864,0.8383256431729017,1.854875384524324,1.3492589328838318,7
-0.7900326083985534,0.39752151992854745,-1.1845618847783286,-0.8687243706161865,1.2575705451757195,-1.1441142636453723,-1.6474463671159452,0.2755926762395156,0.7749897511355922,0.2540908308371379,-0.9996474200168323,5
-1.0714589840527715,-0.36443826188004824,1.3183577235626427,0.3017924882229099,-0.24567765592252203,1.8138521232355356,1.890214313535863,0.20760433651802507,-0.1750486294240278,-0.4319596921716568,-0.9996474200168323,5
1.6489959806046726,-0.6415145461740833,0.559897236186591,-0.8253718943628866,0.975711507469799,-1.6173888855463174,-1.8785498286660631,0.7787063901782968,-0.6183998736851831,0.48277433850673535,-0.8318683948096426,6
-1.4466941515917295,-0.433707332953557,0.4082051387113805,-0.977105561249436,-1.326137300461883,-1.1441142636453723,-1.1852394440157088,-2.120996298941961,0.4583102909490531,-1.4991493946297807,2.1881540589197837,6
-0.7900326083985534,2.2331519033765286,-2.094714469629591,-0.37017089370323797,2.3380301897150804,0.09823161884460907,-1.0963534972656634,0.39797168773811564,1.8516999157698284,1.0163691897357978,0.6781428320550712,6
-0.8838414002832925,-0.433707332953557,0.02897489502335458,0.19341129758966022,-0.24567765592252203,0.9856215349088815,0.7702513844852907,-0.6354510760280581,-0.04837684534941162,0.5590021743966014,0.4264742942442851,6
-1.2590765678222506,-1.0571289726151356,-0.27440929992706603,-0.8904006087428364,-0.9033487439030026,-1.2624329191206085,-0.38526592326529996,-1.2813403033819355,-0.04837684534941162,-0.050820512722326405,0.5942533194514749,6
-2.009546902900166,-0.01809290651250477,-1.1845618847783286,-0.8470481324895366,-0.19870114963820193,-1.2032735913829904,-0.3319343552152727,-1.016185778468239,1.6616922396579055,-0.6606431998412546,0.174805756433499,6
2.3525619197402183,0.39752151992854745,2.1526642596763006,-0.6736382274763372,1.7743121143032397,-1.439910902333463,-1.7363323138659905,1.941306999415261,-0.3650563055359507,-0.2795040203919246,-0.8318683948096426,5
0.9923344374114955,-1.0571289726151356,-0.046871153714250685,1.3856043945554068,-0.6684662124814025,2.7604013670374266,2.370198425986109,0.9894702433148459,-0.9350793338717249,-0.050820512722326405,-0.8318683948096426,6
0.33567289421832014,-0.8493217593946094,0.1806669924985651,-0.9120768468694863,0.3180404194893184,-0.25672434758109985,-0.08305370431514547,-0.5402674004180316,1.8516999157698284,-0.4319596921716568,0.174805756433499,6
-0.32098864897485613,-0.7800526883211006,-0.12271720245185595,1.7757766808351054,0.08315788806771826,1.1630995181217358,1.1435723608354815,1.2614236022006573,1.4083486715086733,-1.0417823792905847,-0.5801998569988565,5
-0.6962238165138134,-0.6415145461740833,-0.5019474461398818,2.631988086837777,1.3985000640286798,0.27570960205746353,0.7346970057852725,1.723744312306597,-0.301720413498644,-0.20327618450205856,-1.1674264452240235,5
0.5232904779877992,-0.2259001197330311,0.7874353823994064,1.927510347721655,-0.3866071747754823,0.8673028794336451,1.7302196093857813,1.4993827912257798,-0.2383845214613345,0.7876856820661997,-1.0835369326204287,5
-1.0714589840527715,0.3282524488550387,-0.4261013974022766,-0.4135233699565379,-0.8563722376186825,0.453187585270318,-0.08305370431514547,-2.0292120403179923,-0.2383845214613345,-0.4319596921716568,2.6076016219377594,7
-0.9776501921680324,-1.2649361858356618,-0.19856325118946122,0.17173505946301038,-0.3396306684911622,0.5123469130079362,0.628033869685218,0.007038734339724101,2.4217229441056025,-0.6606431998412546,0.09091624382990411,6
-0.32098864897485613,-0.433707332953557,0.7874353823994064,0.4101736788561596,0.03618138178339817,1.6363741400226812,1.4991161478356632,0.2959891781559364,-0.6183998736851831,-0.2795040203919246,-0.9157579074132374,6
-1.0714589840527715,0.8131359463695997,0.7874353823994064,-0.9337530849961364,-0.1047481370695621,1.8138521232355356,1.445784579785636,-0.5062732305573052,-1.251758794058264,-0.9655545434007186,-1.2513159578276185,5
1.3675696049504538,-1.0571289726151356,0.6357432849241963,-0.9337530849961364,-0.6214897061970824,-0.6116803140068088,-0.15416246171518183,-0.8122207593038807,-1.7584459303567288,-1.5753772305196467,-0.2446418065844769,7
-0.32098864897485613,-0.29516919080653986,-0.7294855923526974,-0.43519960808318786,-0.8563722376186825,0.5715062407455543,0.11249537853495448,-1.5125006584349052,-0.8084075497971087,-0.4319596921716568,1.517037958091023,6
-0.9776501921680324,1.0209431595901257,-1.715484225941565,-0.8036956562362366,1.1636175326070792,-0.7299989694820451,-1.5230060416658815,-0.22752103769930326,1.4716845635459828,0.10163515905740576,0.5942533194514749,6
0.241864102333581,-0.15663104865952232,2.1526642596763006,1.1471657751622573,-0.6684662124814025,1.222258845859354,0.5569251122851816,1.0234644131755724,-1.251758794058264,-0.7368710357311207,-1.5029844956384046,5
0.8985256455267564,-0.6415145461740833,0.48405118744898573,-0.24011346494333846,-0.4335836810598024,1.1039401903841177,1.001354846035409,0.4455635255431477,0.9649974272475179,1.6261918768547257,0.2586952690370954,6
-0.5086062327443353,-0.36443826188004824,-0.12271720245185595,1.624043013948556,-0.9503252501873227,0.03907229110699091,1.0902407927854543,0.034234070228297685,-0.6183998736851831,-1.0417823792905847,0.5942533194514749,6
0.4294816861030592,-0.7800526883211006,-0.27440929992706603,1.4289568708087066,0.13013439435203836,2.227967417398863,0.4858163548851453,1.2274294323399308,-1.4417664701701869,-1.727832902299379,-1.0835369326204287,6
-0.32098864897485613,-1.1263980436886443,0.02897489502335458,-0.8687243706161865,-0.6214897061970824,0.27570960205746353,-0.1719396510651909,-1.5057018244627525,-0.3650563055359507,1.0163691897357978,1.2653694202802368,5
0.4294816861030592,1.505826657104687,-0.8053316410903026,-0.695314465602987,0.8347819886168387,-1.380751574595845,-1.5585604203658996,0.5815402049860534,0.39497439891174363,0.17786299494727184,-0.6640893696024528,5
2.3056575237978483,1.85217201247223,1.394203772300248,-0.6736382274763372,1.2105940388913994,-0.13840569210586356,-0.794141278315509,1.703347810390176,1.7883640237325218,0.33031866672700316,-0.6640893696024528,5
2.211848731913109,1.7829029413987214,0.9391274798746169,-0.6736382274763372,0.8347819886168387,-0.5525209862691907,-0.8474728463655362,1.5333769610865062,1.5350204555832894,0.7876856820661997,-0.8318683948096426,5
-0.03956227332063799,-0.7107836172475919,0.559897236186591,1.7974529189617552,0.22408740692067852,-0.25672434758109985,1.001354846035409,0.9724731583844827,-2.0117894985059612,-0.5081875280615225,-1.2513159578276185,6
1.0861432292962363,-0.8493217593946094,0.6357432849241963,-0.8253718943628866,-0.9973017564716428,0.27570960205746353,-0.10083089366515456,-1.3561274770755412,-1.251758794058264,0.5590021743966014,2.0203750337125936,7
-1.0714589840527715,-0.36443826188004824,-0.5777934948774871,2.631988086837777,-0.2926541622068421,0.6898248962207907,-0.08305370431514547,1.4517909534207478,-0.7450716577597992,-0.5844153639513886,-1.3352054704312133,6
2.3525619197402183,0.18971430670802117,2.1526642596763006,-0.5435807987164375,2.455471455425881,-1.2032735913829904,-1.3274569588157816,1.1254469227577515,0.07829493872520457,1.0163691897357978,1.6848169832982127,6
-0.9776501921680324,-0.36443826188004824,-0.5019474461398818,2.631988086837777,-0.4335836810598024,1.0447808626464996,0.8058057631853088,1.5673711309472327,0.7749897511355922,-0.3557318562817907,-0.8318683948096426,5
-0.6024150246290744,-0.6415145461740833,0.559897236186591,2.577797491521153,-0.057771630785242,-0.4933616585315725,0.18360413593499084,1.4245956175321741,-0.6817357657224926,-0.4319596921716568,-1.0835369326204287,6
-0.32098864897485613,-0.8493217593946094,-0.35025534866467134,2.631988086837777,-0.5275366936284422,0.6306655684831725,0.5391479229351726,1.8393244898330818,0.5216461829863598,-1.2704658869601828,-1.5029844956384046,5
1.0861432292962363,-0.7800526883211006,0.48405118744898573,2.035891538354905,0.03618138178339817,0.09823161884460907,0.18360413593499084,1.8733186596938083,0.014959046687897883,-0.20327618450205856,-0.6640893696024528,5
-0.9776501921680324,0.8824050174431085,0.02897489502335458,0.17173505946301038,-0.010795124500921916,-1.2032735913829904,-0.38526592326529996,0.2314002554205411,0.8383256431729017,-0.4319596921716568,-0.32853131918807177,5
2.3525619197402183,0.18971430670802117,2.1526642596762997,-0.695314465602987,2.455471455425881,-1.380751574595845,-1.7363323138659905,1.3294119419221477,-1.1250870099836479,2.5028119895881846,-0.9157579074132374,5
0.14805531044884107,2.2331519033765286,-0.8811776898279078,1.0387845845290076,0.8347819886168387,-0.13840569210586356,1.7124424200357722,0.819499394011176,-1.6317741462821127,0.40654650261686925,-1.0835369326204287,6
-0.2271798570901162,-0.6415145461740833,0.559897236186591,-0.8904006087428364,0.4589699383422786,-0.7299989694820451,0.3613760294350817,-0.6422499100002108,0.5849820750236693,-0.3557318562817907,-0.07686278137728564,7
-0.03956227332063799,2.2331519033765286,-2.094714469629591,-0.32681841744993817,1.5394295828816393,-0.7891582972196634,-1.2563482014157452,0.9894702433148459,1.5350204555832894,0.10163515905740576,-0.8318683948096426,5
-1.9157381110154268,-0.15663104865952232,-0.12271720245185595,-0.977105561249436,-0.7624192250500427,-0.13840569210586356,0.6458110590352271,-0.91420326888606,2.041707591881754,0.2540908308371379,-0.32853131918807177,6
-0.03956227332063799,-0.8493217593946094,-0.35025534866467134,0.6919647745026086,0.13013439435203836,-0.25672434758109985,-0.08305370431514547,0.30958684610024206,-1.6951100383194193,-0.050820512722326405,-0.8318683948096426,5
-0.32098864897485613,-0.7800526883211006,0.25651304123616997,2.621149967774453,-0.6684662124814025,0.453187585270318,0.6635882483852361,1.6013653008079591,0.14163083076251407,-0.8130988716209868,-1.2513159578276185,6
-0.6962238165138134,-1.1263980436886443,-0.35025534866467134,0.973755870149058,-0.2926541622068421,-0.25672434758109985,-0.26082559781523634,0.43196585759884204,0.7749897511355922,-0.20327618450205856,-0.4963103443952615,6
1.0861432292962363,2.2331519033765286,-1.4879460797287494,-0.6736382274763372,1.3985000640286798,-0.9074769526948996,-0.047499325615127305,0.649528544707544,-0.301720413498644,1.0163691897357978,-0.5801998569988565,5
2.3525619197402183,0.4667905910020563,1.5458958697754586,-0.7386669418562869,1.8212886205875598,-0.9074769526948996,-1.0963534972656634,1.8053303199723554,-1.1884229020209574,1.0163691897357978,-0.2446418065844769,5
-0.41479744085959525,-0.6415145461740833,0.3323590899737752,0.648612298249309,-0.5275366936284422,0.6898248962207907,0.13027256788496355,0.013837568311876932,0.7749897511355922,-0.050820512722326405,0.34258478164069023,6
0.8047168536420173,-0.36443826188004824,0.02897489502335458,0.4752023932361093,-0.3866071747754823,1.8138521232355356,1.5702249052356996,0.2517967573369996,-0.7450716577597992,0.17786299494727184,-0.32853131918807177,6
0.14805531044884107,2.2331519033765286,-2.094714469629591,-0.695314465602987,0.8817584949011588,0.03907229110699091,-0.4208203019653181,0.3299833480166628,0.648317967060976,1.1688248615155301,0.51036380684788,6
0.4294816861030592,-0.9878599015416268,0.7115893336618011,-0.9337530849961364,-0.6214897061970824,0.453187585270318,0.4858163548851453,-1.3561274770755412,-1.885117714431345,-0.8130988716209868,0.7620323446586661,5
0.4294816861030592,-0.36443826188004824,0.559897236186591,-0.9120768468694863,-0.7154427187657225,-0.5525209862691907,-0.011944946915109129,-0.2343198716714561,-0.3650563055359507,1.092597025625664,-0.41242083179166666,6
-0.6962238165138134,-1.576647005666451,-0.19856325118946122,-0.9337530849961364,-0.8563722376186825,0.8081435516960269,0.43248478683511804,-1.1113694540783032,-0.301720413498644,0.17786299494727184,0.174805756433499,7
-0.03956227332063799,-1.4727433990561878,0.02897489502335458,0.908727155769108,0.03618138178339817,1.9913301064483904,0.823582952535318,0.5135518652646005,1.1550051033594408,-0.8893267075108529,-0.9157579074132374,5
-0.41479744085959525,-0.5029764040270658,0.559897236186591,0.21508753571631026,2.455471455425881,1.9913301064483904,1.4991161478356632,0.3163856800723571,-0.1750486294240278,-1.1180102151804507,-0.9157579074132374,6
0.05424651856410195,0.4667905910020563,1.3183577235626427,-0.9337530849961364,-0.24567765592252203,-1.1441142636453723,0.3969304081350999,-0.6082557401394845,-1.3150946860955735,-0.8130988716209868,-0.9996474200168323,5
-1.3528853597069896,-0.36443826188004824,0.3323590899737752,-0.7820194181095868,-0.5745131999127623,0.453187585270318,-0.4563746806653363,-1.5872878321285109,0.33163850687443697,2.5028119895881846,1.181479907676642,7
1.5551871887199336,1.505826657104687,-2.094714469629591,-0.695314465602987,2.455471455425881,-0.9666362804325178,-1.0607991185656453,0.5135518652646005,-0.04837684534941162,0.5590021743966014,0.34258478164069023,6
-1.2590765678222506,-0.08736197758601354,0.48405118744898573,-0.1425703933734137,-0.9503252501873227,-0.43420233079395437,-0.38526592326529996,-1.2541449674933618,1.281676887434057,-0.8130988716209868,1.0975903950730472,7
0.7109080617572783,2.2331519033765286,-0.8053316410903026,-0.7169907037296369,1.2575705451757195,0.15739094658222721,0.45026197618512714,0.5135518652646005,0.20496672279982076,-0.1270483486121925,-0.4963103443952615,5
0.241864102333581,-0.9185908304681181,-0.046871153714250685,-0.8253718943628866,-0.7154427187657225,0.2165502743198454,0.005832242434899958,-1.1861566277719091,0.20496672279982076,-1.0417823792905847,1.2653694202802368,7
0.9923344374114955,0.4667905910020563,1.2425116748250375,1.7974529189617552,-0.5275366936284422,1.6955334677602993,0.9480232779853816,1.3294119419221477,-0.7450716577597992,-0.050820512722326405,-0.9157579074132374,5
0.7109080617572783,2.2331519033765286,-2.094714469629591,-0.7820194181095868,0.22408740692067852,-1.5582295578086993,-1.9141042073660814,0.8534935638719024,0.9016615352102084,-1.4991493946297807,-1.1674264452240235,4
1.93042235625889,1.7829029413987214,-0.5777934948774871,-0.4568758462098378,2.2440771771464405,-0.6116803140068088,-1.2207938227157271,1.3974002816436006,0.2683026148371275,1.092597025625664,-0.7479788822060477,5
-0.5086062327443353,-0.08736197758601354,1.1666656260874322,2.209301443368104,0.4589699383422786,-0.1975650198434817,1.0191320353854179,1.370204945755027,-0.2383845214613345,0.2540908308371379,-1.2513159578276185,5
-0.5086062327443353,-0.7800526883211006,0.4082051387113805,-0.8253718943628866,-0.6214897061970824,0.03907229110699091,-0.26082559781523634,-1.5634919132259948,-0.4283921975732602,1.0163691897357978,1.2653694202802368,5
-1.2590765678222506,1.7136338703252125,-2.094714469629591,-0.8470481324895366,-1.5610198318834831,0.15739094658222721,-0.34971154456528175,-1.8728388589586658,0.4583102909490531,-1.1180102151804507,1.600927470694618,6
-0.5086062327443353,-0.8493217593946094,0.559897236186591,-0.6736382274763372,-0.5745131999127623,0.03907229110699091,-0.24304840846522727,-0.8428155121785118,0.014959046687897883,0.40654650261686925,0.34258478164069023,7
-1.5405029434764688,-1.1263980436886443,-0.6536395436150921,-0.5435807987164375,-0.6684662124814025,-1.2032735913829904,-0.13638527236517273,-0.7680283384849061,0.39497439891174363,-0.20327618450205856,-0.41242083179166666,5
2.3525619197402183,0.4667905910020563,0.7115893336618011,-0.695314465602987,1.4454765703129997,-1.380751574595845,-1.7541095032159997,1.2614236022006573,-0.8717434418344154,1.092597025625664,-0.9996474200168323,6
0.5232904779877992,0.743866875296091,-0.5777934948774871,1.255546965795507,-1.0442782627559628,0.6306655684831725,0.9124688992853633,0.037633487214392976,-0.6183998736851831,-0.7368710357311207,0.6781428320550712,7
-0.8838414002832925,0.12044523563451238,-0.8811776898279078,2.631988086837777,0.7408289760481992,0.15739094658222721,0.7524741951352816,1.492583957253627,-0.4283921975732602,-0.20327618450205856,-1.419094983034808,6
0.33567289421832014,-0.433707332953557,0.3323590899737752,0.3451449644762098,-0.8093957313343627,0.8673028794336451,0.8591373312353361,-0.2683140415321825,-1.1884229020209574,-1.4991493946297807,0.4264742942442851,5
-1.728120527245948,-1.1610325792253986,-0.5777934948774871,-0.9337530849961364,-0.1047481370695621,-0.315883675318718,-0.18971684041519998,-0.7442324195823901,0.648317967060976,-0.4319596921716568,-1.1674264452240235,5
-0.32098864897485613,-0.9878599015416268,2.0009721622010894,1.9058341095950049,-0.7154427187657225,1.222258845859354,0.8591373312353361,0.9554760734541194,-0.6183998736851831,-0.3557318562817907,-0.7479788822060477,6
-0.13337106520537712,-1.2649361858356618,0.48405118744898573,2.1442727289881542,-0.3866071747754823,1.3997368290722085,0.07694099983493631,0.9554760734541194,-0.2383845214613345,-0.8130988716209868,-0.5801998569988565,6
-0.41479744085959525,1.1594813017371433,0.3323590899737752,1.320575680175457,2.00919464572484,-0.7299989694820451,-0.4208203019653181,0.5883390389582063,-0.6817357657224926,-0.2795040203919246,-0.7479788822060477,5
1.1799520211809755,-0.7107836172475919,0.02897489502335458,-0.8904006087428364,-0.24567765592252203,1.6955334677602993,-0.047499325615127305,-0.9889904425796656,-0.7450716577597992,0.17786299494727184,0.4264742942442851,6
